year,member_id,MBR_NAME,party,topic_name,classification,topic_vote_events,yes_votes,no_votes,directional_topic_votes,voting_tendency,yes_pct,no_pct
2025,H0295,Kelly K. Convirs-Fowler,D,Armed Forces,Derived from LIS bill summary,19,14,3,17,YES,82.35294117647058,17.647058823529413
2025,H0365,"Rozia A. Henson, Jr.",D,Armed Forces,Derived from LIS bill summary,17,14,3,17,YES,82.35294117647058,17.647058823529413
2025,H0385,JJ Singh,D,Armed Forces,Derived from LIS bill summary,17,13,3,16,YES,81.25,18.75
2025,H0374,Marty Martinez,D,Armed Forces,Derived from LIS bill summary,17,13,3,16,YES,81.25,18.75
2025,H0345,Anne Ferrell Tata,R,Armed Forces,Derived from LIS bill summary,25,20,5,25,YES,80.0,20.0
2025,H0378,Chris Obenshain,R,Armed Forces,Derived from LIS bill summary,20,16,4,20,YES,80.0,20.0
2025,H0315,Carrie E. Coyner,R,Armed Forces,Derived from LIS bill summary,26,18,5,23,YES,78.26086956521739,21.73913043478261
2025,H0136,"Thomas C. Wright, Jr.",R,Armed Forces,Derived from LIS bill summary,17,10,3,13,YES,76.92307692307693,23.076923076923077
2025,H0359,N. Baxter Ennis,R,Armed Forces,Derived from LIS bill summary,21,16,5,21,YES,76.19047619047619,23.809523809523807
2025,H0279,Nicholas J. Freitas,R,Armed Forces,Derived from LIS bill summary,21,16,5,21,YES,76.19047619047619,23.809523809523807
2025,H0342,Phillip A. Scott,R,Armed Forces,Derived from LIS bill summary,21,16,5,21,YES,76.19047619047619,23.809523809523807
2025,H0313,Amanda E. Batten,R,Armed Forces,Derived from LIS bill summary,24,18,6,24,YES,75.0,25.0
2025,H0308,Joseph P. McNamara,R,Armed Forces,Derived from LIS bill summary,21,15,5,20,YES,75.0,25.0
2025,H0238,M. Keith Hodges,R,Armed Forces,Derived from LIS bill summary,20,15,5,20,YES,75.0,25.0
2025,H0073,"Robert D. Orrock, Sr.",R,Armed Forces,Derived from LIS bill summary,21,12,4,16,YES,75.0,25.0
2025,H0328,Scott A. Wyatt,R,Armed Forces,Derived from LIS bill summary,21,15,5,20,YES,75.0,25.0
2025,H0253,Terry L. Austin,R,Armed Forces,Derived from LIS bill summary,24,18,6,24,YES,75.0,25.0
2025,H0224,James W. Morefield,R,Armed Forces,Derived from LIS bill summary,23,17,6,23,YES,73.91304347826086,26.08695652173913
2025,H0377,Delores Oates,R,Armed Forces,Derived from LIS bill summary,19,14,5,19,YES,73.68421052631578,26.31578947368421
2025,H0384,Eric Phillips,R,Armed Forces,Derived from LIS bill summary,19,14,5,19,YES,73.68421052631578,26.31578947368421
2025,H0369,Hillary Pugh Kent,R,Armed Forces,Derived from LIS bill summary,19,14,5,19,YES,73.68421052631578,26.31578947368421
2025,H0333,Jason S. Ballard,R,Armed Forces,Derived from LIS bill summary,19,14,5,19,YES,73.68421052631578,26.31578947368421
2025,H0335,Mike A. Cherry,R,Armed Forces,Derived from LIS bill summary,19,14,5,19,YES,73.68421052631578,26.31578947368421
2025,H0056,Terry G. Kilgore,R,Armed Forces,Derived from LIS bill summary,19,14,5,19,YES,73.68421052631578,26.31578947368421
2025,H0363,W. Chad Green,R,Armed Forces,Derived from LIS bill summary,19,14,5,19,YES,73.68421052631578,26.31578947368421
2025,H0373,Ian T. Lovejoy,R,Armed Forces,Derived from LIS bill summary,17,11,4,15,YES,73.33333333333333,26.666666666666668
2025,H0357,Will Davis,R,Armed Forces,Derived from LIS bill summary,22,16,6,22,YES,72.72727272727273,27.27272727272727
2025,H0321,Chris S. Runion,R,Armed Forces,Derived from LIS bill summary,19,13,5,18,YES,72.22222222222221,27.77777777777778
2025,H0358,"Mark L. Earley, Jr.",R,Armed Forces,Derived from LIS bill summary,18,13,5,18,YES,72.22222222222221,27.77777777777778
2025,H0346,Kim A. Taylor,R,Armed Forces,Derived from LIS bill summary,19,10,4,14,YES,71.42857142857143,28.57142857142857
2025,H0362,"Thomas A. Garrett, Jr.",R,Armed Forces,Derived from LIS bill summary,23,15,6,21,YES,71.42857142857143,28.57142857142857
2025,H0329,Bill Wiley,R,Armed Forces,Derived from LIS bill summary,24,17,7,24,YES,70.83333333333334,29.166666666666668
2025,H0350,Ellen H. Campbell,R,Armed Forces,Derived from LIS bill summary,24,17,7,24,YES,70.83333333333334,29.166666666666668
2025,H0259,"Hyland F. ""Buddy"" Fowler, Jr.",R,Armed Forces,Derived from LIS bill summary,24,17,7,24,YES,70.83333333333334,29.166666666666668
2025,H0181,C. Todd Gilbert,R,Armed Forces,Derived from LIS bill summary,17,12,5,17,YES,70.58823529411765,29.411764705882355
2025,H0367,Geary Higgins,R,Armed Forces,Derived from LIS bill summary,17,12,5,17,YES,70.58823529411765,29.411764705882355
2025,H0242,Israel D. O'Quinn,R,Armed Forces,Derived from LIS bill summary,17,12,5,17,YES,70.58823529411765,29.411764705882355
2025,H0337,A.C. Cordoza,R,Armed Forces,Derived from LIS bill summary,20,14,6,20,YES,70.0,30.0
2025,H0352,"Jonathan ""Jed"" Arnold",R,Armed Forces,Derived from LIS bill summary,20,14,6,20,YES,70.0,30.0
2025,H0267,"Robert S. Bloxom, Jr.",R,Armed Forces,Derived from LIS bill summary,23,16,7,23,YES,69.56521739130434,30.434782608695656
2025,H0347,"H. Otto Wachsmann, Jr.",R,Armed Forces,Derived from LIS bill summary,17,11,5,16,YES,68.75,31.25
2025,H0376,Paul V. Milde,R,Armed Forces,Derived from LIS bill summary,17,11,5,16,YES,68.75,31.25
2025,H0247,Michael J. Webert,R,Armed Forces,Derived from LIS bill summary,19,13,6,19,YES,68.42105263157895,31.57894736842105
2025,H0262,"James A. ""Jay"" Leftwich",R,Armed Forces,Derived from LIS bill summary,22,15,7,22,YES,68.18181818181817,31.818181818181817
2025,H0383,Eric R. Zehr,R,Armed Forces,Derived from LIS bill summary,21,14,7,21,YES,66.66666666666666,33.33333333333333
2025,H0231,Tony O. Wilt,R,Armed Forces,Derived from LIS bill summary,21,14,7,21,YES,66.66666666666666,33.33333333333333
2025,H0325,Wendell S. Walker,R,Armed Forces,Derived from LIS bill summary,21,14,7,21,YES,66.66666666666666,33.33333333333333
2025,H0337,A.C. Cordoza,R,Behavioral Health,Derived from LIS bill description,3,3,0,3,INSUFFICIENT DATA,100.0,0.0
2025,H0375,Adele Y. McClure,D,Behavioral Health,Derived from LIS bill description,4,4,0,4,INSUFFICIENT DATA,100.0,0.0
2025,H0311,Alex Q. Askew,D,Behavioral Health,Derived from LIS bill description,3,3,0,3,INSUFFICIENT DATA,100.0,0.0
2025,H0239,Alfonso H. Lopez,D,Behavioral Health,Derived from LIS bill description,3,3,0,3,INSUFFICIENT DATA,100.0,0.0
2025,H0313,Amanda E. Batten,R,Behavioral Health,Derived from LIS bill description,3,3,0,3,INSUFFICIENT DATA,100.0,0.0
2025,H0371,Amy J. Laufer,D,Behavioral Health,Derived from LIS bill description,3,3,0,3,INSUFFICIENT DATA,100.0,0.0
2025,H0345,Anne Ferrell Tata,R,Behavioral Health,Derived from LIS bill description,3,3,0,3,INSUFFICIENT DATA,100.0,0.0
2025,H0380,Atoosa R. Reaser,D,Behavioral Health,Derived from LIS bill description,3,3,0,3,INSUFFICIENT DATA,100.0,0.0
2025,H0212,Betsy B. Carr,D,Behavioral Health,Derived from LIS bill description,7,7,0,7,INSUFFICIENT DATA,100.0,0.0
2025,H0329,Bill Wiley,R,Behavioral Health,Derived from LIS bill description,4,4,0,4,INSUFFICIENT DATA,100.0,0.0
2025,H0353,Bonita G. Anthony,D,Behavioral Health,Derived from LIS bill description,3,3,0,3,INSUFFICIENT DATA,100.0,0.0
2025,H0343,Briana D. Sewell,D,Behavioral Health,Derived from LIS bill description,3,3,0,3,INSUFFICIENT DATA,100.0,0.0
2025,H0285,"C.E. Cliff Hayes, Jr.",D,Behavioral Health,Derived from LIS bill description,8,7,0,7,INSUFFICIENT DATA,100.0,0.0
2025,H0330,Candi Mundon King,D,Behavioral Health,Derived from LIS bill description,3,3,0,3,INSUFFICIENT DATA,100.0,0.0
2025,H0315,Carrie E. Coyner,R,Behavioral Health,Derived from LIS bill description,7,6,0,6,INSUFFICIENT DATA,100.0,0.0
2025,H0208,Charniele L. Herring,D,Behavioral Health,Derived from LIS bill description,9,9,0,9,INSUFFICIENT DATA,100.0,0.0
2025,H0378,Chris Obenshain,R,Behavioral Health,Derived from LIS bill description,3,3,0,3,INSUFFICIENT DATA,100.0,0.0
2025,H0321,Chris S. Runion,R,Behavioral Health,Derived from LIS bill description,3,3,0,3,INSUFFICIENT DATA,100.0,0.0
2025,H0317,Dan I. Helmer,D,Behavioral Health,Derived from LIS bill description,6,6,0,6,INSUFFICIENT DATA,100.0,0.0
2025,H0301,David A. Reid,D,Behavioral Health,Derived from LIS bill description,3,3,0,3,INSUFFICIENT DATA,100.0,0.0
2025,H0177,David L. Bulova,D,Behavioral Health,Derived from LIS bill description,4,4,0,4,INSUFFICIENT DATA,100.0,0.0
2025,H0379,David Owen,R,Behavioral Health,Derived from LIS bill description,5,5,0,5,INSUFFICIENT DATA,100.0,0.0
2025,H0361,Debra D. Gardner,D,Behavioral Health,Derived from LIS bill description,6,6,0,6,INSUFFICIENT DATA,100.0,0.0
2025,H0207,Delores L. McQuinn,D,Behavioral Health,Derived from LIS bill description,3,3,0,3,INSUFFICIENT DATA,100.0,0.0
2025,H0377,Delores Oates,R,Behavioral Health,Derived from LIS bill description,3,3,0,3,INSUFFICIENT DATA,100.0,0.0
2025,H0372,Destiny LeVere Bolling,D,Behavioral Health,Derived from LIS bill description,3,3,0,3,INSUFFICIENT DATA,100.0,0.0
2025,H0322,Don Scott,D,Behavioral Health,Derived from LIS bill description,6,6,0,6,INSUFFICIENT DATA,100.0,0.0
2025,H0334,Elizabeth B. Bennett-Parker,D,Behavioral Health,Derived from LIS bill description,4,4,0,4,INSUFFICIENT DATA,100.0,0.0
2025,H0350,Ellen H. Campbell,R,Behavioral Health,Derived from LIS bill description,4,4,0,4,INSUFFICIENT DATA,100.0,0.0
2025,H0384,Eric Phillips,R,Behavioral Health,Derived from LIS bill description,3,3,0,3,INSUFFICIENT DATA,100.0,0.0
2025,H0383,Eric R. Zehr,R,Behavioral Health,Derived from LIS bill description,3,3,0,3,INSUFFICIENT DATA,100.0,0.0
2025,H0367,Geary Higgins,R,Behavioral Health,Derived from LIS bill description,5,5,0,5,INSUFFICIENT DATA,100.0,0.0
2025,H0347,"H. Otto Wachsmann, Jr.",R,Behavioral Health,Derived from LIS bill description,5,5,0,5,INSUFFICIENT DATA,100.0,0.0
2025,H0369,Hillary Pugh Kent,R,Behavioral Health,Derived from LIS bill description,3,3,0,3,INSUFFICIENT DATA,100.0,0.0
2025,H0351,Holly M. Seibold,D,Behavioral Health,Derived from LIS bill description,4,4,0,4,INSUFFICIENT DATA,100.0,0.0
2025,H0259,"Hyland F. ""Buddy"" Fowler, Jr.",R,Behavioral Health,Derived from LIS bill description,4,4,0,4,INSUFFICIENT DATA,100.0,0.0
2025,H0373,Ian T. Lovejoy,R,Behavioral Health,Derived from LIS bill description,3,3,0,3,INSUFFICIENT DATA,100.0,0.0
2025,H0344,Irene Shin,D,Behavioral Health,Derived from LIS bill description,5,5,0,5,INSUFFICIENT DATA,100.0,0.0
2025,H0242,Israel D. O'Quinn,R,Behavioral Health,Derived from LIS bill description,6,5,0,5,INSUFFICIENT DATA,100.0,0.0
2025,H0385,JJ Singh,D,Behavioral Health,Derived from LIS bill description,5,5,0,5,INSUFFICIENT DATA,100.0,0.0
2025,H0349,Jackie H. Glass,D,Behavioral Health,Derived from LIS bill description,3,3,0,3,INSUFFICIENT DATA,100.0,0.0
2025,H0262,"James A. ""Jay"" Leftwich",R,Behavioral Health,Derived from LIS bill description,4,4,0,4,INSUFFICIENT DATA,100.0,0.0
2025,H0224,James W. Morefield,R,Behavioral Health,Derived from LIS bill description,4,4,0,4,INSUFFICIENT DATA,100.0,0.0
2025,H0333,Jason S. Ballard,R,Behavioral Health,Derived from LIS bill description,3,3,0,3,INSUFFICIENT DATA,100.0,0.0
2025,H0173,Jeion A. Ward,D,Behavioral Health,Derived from LIS bill description,6,6,0,6,INSUFFICIENT DATA,100.0,0.0
2025,H0352,"Jonathan ""Jed"" Arnold",R,Behavioral Health,Derived from LIS bill description,4,3,0,3,INSUFFICIENT DATA,100.0,0.0
2025,H0308,Joseph P. McNamara,R,Behavioral Health,Derived from LIS bill description,3,3,0,3,INSUFFICIENT DATA,100.0,0.0
2025,H0382,Joshua E. Thomas,D,Behavioral Health,Derived from LIS bill description,4,4,0,4,INSUFFICIENT DATA,100.0,0.0
2025,H0314,Joshua G. Cole,D,Behavioral Health,Derived from LIS bill description,7,7,0,7,INSUFFICIENT DATA,100.0,0.0
2025,H0370,Karen Keys-Gamarra,D,Behavioral Health,Derived from LIS bill description,3,3,0,3,INSUFFICIENT DATA,100.0,0.0
2025,H0294,Karrie K. Delaney,D,Behavioral Health,Derived from LIS bill description,4,4,0,4,INSUFFICIENT DATA,100.0,0.0
2025,H0305,Kathy K.L. Tran,D,Behavioral Health,Derived from LIS bill description,8,8,0,8,INSUFFICIENT DATA,100.0,0.0
2025,H0354,Katrina Callsen,D,Behavioral Health,Derived from LIS bill description,3,3,0,3,INSUFFICIENT DATA,100.0,0.0
2025,H0295,Kelly K. Convirs-Fowler,D,Behavioral Health,Derived from LIS bill description,3,3,0,3,INSUFFICIENT DATA,100.0,0.0
2025,H0346,Kim A. Taylor,R,Behavioral Health,Derived from LIS bill description,5,5,0,5,INSUFFICIENT DATA,100.0,0.0
2025,H0355,Laura Jane Cohen,D,Behavioral Health,Derived from LIS bill description,3,3,0,3,INSUFFICIENT DATA,100.0,0.0
2025,H0227,Luke E. Torian,D,Behavioral Health,Derived from LIS bill description,7,7,0,7,INSUFFICIENT DATA,100.0,0.0
2025,H0238,M. Keith Hodges,R,Behavioral Health,Derived from LIS bill description,5,5,0,5,INSUFFICIENT DATA,100.0,0.0
2025,H0284,"Marcia S. ""Cia"" Price",D,Behavioral Health,Derived from LIS bill description,6,6,0,6,INSUFFICIENT DATA,100.0,0.0
2025,H0264,Marcus B. Simon,D,Behavioral Health,Derived from LIS bill description,7,7,0,7,INSUFFICIENT DATA,100.0,0.0
2025,H0172,Mark D. Sickles,D,Behavioral Health,Derived from LIS bill description,9,8,0,8,INSUFFICIENT DATA,100.0,0.0
2025,H0358,"Mark L. Earley, Jr.",R,Behavioral Health,Derived from LIS bill description,3,3,0,3,INSUFFICIENT DATA,100.0,0.0
2025,H0374,Marty Martinez,D,Behavioral Health,Derived from LIS bill description,3,3,0,3,INSUFFICIENT DATA,100.0,0.0
2025,H0360,Michael B. Feggans,D,Behavioral Health,Derived from LIS bill description,3,3,0,3,INSUFFICIENT DATA,100.0,0.0
2025,H0368,Michael J. Jones,D,Behavioral Health,Derived from LIS bill description,3,3,0,3,INSUFFICIENT DATA,100.0,0.0
2025,H0247,Michael J. Webert,R,Behavioral Health,Derived from LIS bill description,6,6,0,6,INSUFFICIENT DATA,100.0,0.0
2025,H0340,Michelle Lopes Maldonado,D,Behavioral Health,Derived from LIS bill description,3,3,0,3,INSUFFICIENT DATA,100.0,0.0
2025,H0335,Mike A. Cherry,R,Behavioral Health,Derived from LIS bill description,5,5,0,5,INSUFFICIENT DATA,100.0,0.0
2025,H0359,N. Baxter Ennis,R,Behavioral Health,Derived from LIS bill description,6,6,0,6,INSUFFICIENT DATA,100.0,0.0
2025,H0336,Nadarius E. Clark,D,Behavioral Health,Derived from LIS bill description,3,3,0,3,INSUFFICIENT DATA,100.0,0.0
2025,H0279,Nicholas J. Freitas,R,Behavioral Health,Derived from LIS bill description,3,3,0,3,INSUFFICIENT DATA,100.0,0.0
2025,H0219,Patrick A. Hope,D,Behavioral Health,Derived from LIS bill description,5,5,0,5,INSUFFICIENT DATA,100.0,0.0
2025,H0281,Paul E. Krizek,D,Behavioral Health,Derived from LIS bill description,4,4,0,4,INSUFFICIENT DATA,100.0,0.0
2025,H0376,Paul V. Milde,R,Behavioral Health,Derived from LIS bill description,3,3,0,3,INSUFFICIENT DATA,100.0,0.0
2025,H0366,Phil M. Hernandez,D,Behavioral Health,Derived from LIS bill description,3,3,0,3,INSUFFICIENT DATA,100.0,0.0
2025,H0342,Phillip A. Scott,R,Behavioral Health,Derived from LIS bill description,6,6,0,6,INSUFFICIENT DATA,100.0,0.0
2025,H0124,R. Lee Ware,R,Behavioral Health,Derived from LIS bill description,3,3,0,3,INSUFFICIENT DATA,100.0,0.0
2025,H0356,Rae Cousins,D,Behavioral Health,Derived from LIS bill description,3,3,0,3,INSUFFICIENT DATA,100.0,0.0
2025,H0269,"Richard C. ""Rip"" Sullivan, Jr.",D,Behavioral Health,Derived from LIS bill description,6,6,0,6,INSUFFICIENT DATA,100.0,0.0
2025,H0073,"Robert D. Orrock, Sr.",R,Behavioral Health,Derived from LIS bill description,6,6,0,6,INSUFFICIENT DATA,100.0,0.0
2025,H0267,"Robert S. Bloxom, Jr.",R,Behavioral Health,Derived from LIS bill description,4,4,0,4,INSUFFICIENT DATA,100.0,0.0
2025,H0327,Rodney T. Willett,D,Behavioral Health,Derived from LIS bill description,6,6,0,6,INSUFFICIENT DATA,100.0,0.0
2025,H0365,"Rozia A. Henson, Jr.",D,Behavioral Health,Derived from LIS bill description,6,6,0,6,INSUFFICIENT DATA,100.0,0.0
2025,H0266,Sam Rasoul,D,Behavioral Health,Derived from LIS bill description,3,2,0,2,INSUFFICIENT DATA,100.0,0.0
2025,H0328,Scott A. Wyatt,R,Behavioral Health,Derived from LIS bill description,3,3,0,3,INSUFFICIENT DATA,100.0,0.0
2025,H0323,Shelly A. Simonds,D,Behavioral Health,Derived from LIS bill description,3,3,0,3,INSUFFICIENT DATA,100.0,0.0
2025,H0056,Terry G. Kilgore,R,Behavioral Health,Derived from LIS bill description,6,6,0,6,INSUFFICIENT DATA,100.0,0.0
2025,H0253,Terry L. Austin,R,Behavioral Health,Derived from LIS bill description,7,7,0,7,INSUFFICIENT DATA,100.0,0.0
2025,H0362,"Thomas A. Garrett, Jr.",R,Behavioral Health,Derived from LIS bill description,3,3,0,3,INSUFFICIENT DATA,100.0,0.0
2025,H0136,"Thomas C. Wright, Jr.",R,Behavioral Health,Derived from LIS bill description,3,3,0,3,INSUFFICIENT DATA,100.0,0.0
2025,H0231,Tony O. Wilt,R,Behavioral Health,Derived from LIS bill description,3,3,0,3,INSUFFICIENT DATA,100.0,0.0
2025,H0108,Vivian E. Watts,D,Behavioral Health,Derived from LIS bill description,6,6,0,6,INSUFFICIENT DATA,100.0,0.0
2025,H0363,W. Chad Green,R,Behavioral Health,Derived from LIS bill description,3,3,0,3,INSUFFICIENT DATA,100.0,0.0
2025,H0325,Wendell S. Walker,R,Behavioral Health,Derived from LIS bill description,5,5,0,5,INSUFFICIENT DATA,100.0,0.0
2025,H0357,Will Davis,R,Behavioral Health,Derived from LIS bill description,3,3,0,3,INSUFFICIENT DATA,100.0,0.0
2025,H0348,Wren M. Williams,R,Behavioral Health,Derived from LIS bill description,3,3,0,3,INSUFFICIENT DATA,100.0,0.0
2025,H0181,C. Todd Gilbert,R,Behavioral Health,Derived from LIS bill description,6,5,1,6,INSUFFICIENT DATA,83.33333333333334,16.666666666666664
2025,H0364,Timothy P. Griffin,R,Behavioral Health,Derived from LIS bill description,3,2,1,3,INSUFFICIENT DATA,66.66666666666666,33.33333333333333
2025,H0206,Barry D. Knight,R,Behavioral Health,Derived from LIS bill description,4,0,0,0,INSUFFICIENT DATA,0.0,0.0
2025,H0150,"Daniel W. Marshall, III",R,Behavioral Health,Derived from LIS bill description,3,0,0,0,INSUFFICIENT DATA,0.0,0.0
2025,H0345,Anne Ferrell Tata,R,Behavioral Health,Derived from LIS bill summary,76,48,27,75,MIXED,64.0,36.0
2025,H0267,"Robert S. Bloxom, Jr.",R,Behavioral Health,Derived from LIS bill summary,65,41,24,65,MIXED,63.07692307692307,36.92307692307693
2025,H0350,Ellen H. Campbell,R,Behavioral Health,Derived from LIS bill summary,73,42,25,67,MIXED,62.68656716417911,37.3134328358209
2025,H0347,"H. Otto Wachsmann, Jr.",R,Behavioral Health,Derived from LIS bill summary,80,50,30,80,MIXED,62.5,37.5
2025,H0224,James W. Morefield,R,Behavioral Health,Derived from LIS bill summary,65,39,24,63,MIXED,61.904761904761905,38.095238095238095
2025,H0056,Terry G. Kilgore,R,Behavioral Health,Derived from LIS bill summary,67,40,26,66,MIXED,60.60606060606061,39.39393939393939
2025,H0259,"Hyland F. ""Buddy"" Fowler, Jr.",R,Behavioral Health,Derived from LIS bill summary,58,35,23,58,MIXED,60.3448275862069,39.6551724137931
2025,H0206,Barry D. Knight,R,Behavioral Health,Derived from LIS bill summary,57,12,8,20,MIXED,60.0,40.0
2025,H0262,"James A. ""Jay"" Leftwich",R,Behavioral Health,Derived from LIS bill summary,63,37,25,62,MIXED,59.67741935483871,40.32258064516129
2025,H0342,Phillip A. Scott,R,Behavioral Health,Derived from LIS bill summary,99,59,40,99,MIXED,59.59595959595959,40.4040404040404
2025,H0253,Terry L. Austin,R,Behavioral Health,Derived from LIS bill summary,68,40,28,68,MIXED,58.82352941176471,41.17647058823529
2025,H0329,Bill Wiley,R,Behavioral Health,Derived from LIS bill summary,65,38,27,65,MIXED,58.46153846153847,41.53846153846154
2025,H0328,Scott A. Wyatt,R,Behavioral Health,Derived from LIS bill summary,66,38,27,65,MIXED,58.46153846153847,41.53846153846154
2025,H0373,Ian T. Lovejoy,R,Behavioral Health,Derived from LIS bill summary,57,33,24,57,MIXED,57.89473684210527,42.10526315789473
2025,H0369,Hillary Pugh Kent,R,Behavioral Health,Derived from LIS bill summary,56,31,25,56,MIXED,55.35714285714286,44.642857142857146
2025,H0378,Chris Obenshain,R,Behavioral Health,Derived from LIS bill summary,70,38,31,69,MIXED,55.072463768115945,44.927536231884055
2025,H0362,"Thomas A. Garrett, Jr.",R,Behavioral Health,Derived from LIS bill summary,66,33,27,60,MIXED,55.00000000000001,45.0
2025,H0384,Eric Phillips,R,Behavioral Health,Derived from LIS bill summary,65,35,29,64,MIXED,54.6875,45.3125
