member_id,MBR_NAME,party,Subject_Id,Subject_Name,subject_vote_events,eligible_subject_events,party_break_events,cross_party_events,cross_party_pct,party_break_pct
H0362,"Thomas A. Garrett, Jr.",R,968,Professional and Occupational Regulation,1,1,0,0,0.0,0.0
H0362,"Thomas A. Garrett, Jr.",R,990,Reapportionment,1,1,0,0,0.0,0.0
H0364,Timothy P. Griffin,R,113,"Commissions, Boards, and Institutions Generally",1,1,0,0,0.0,0.0
H0364,Timothy P. Griffin,R,1160,Workforce,1,1,1,0,0.0,100.0
H0364,Timothy P. Griffin,R,125,Courts Not of Record,1,1,0,0,0.0,0.0
H0364,Timothy P. Griffin,R,14460,Alcoholic Beverage and Cannabis Control,1,1,1,0,0.0,100.0
H0364,Timothy P. Griffin,R,154,Education,1,1,0,0,0.0,0.0
H0364,Timothy P. Griffin,R,18042,Wind Energy,1,1,1,0,0.0,100.0
H0364,Timothy P. Griffin,R,192,General Assembly,1,1,0,0,0.0,0.0
H0364,Timothy P. Griffin,R,27,Arts and Humanities,1,1,1,0,0.0,100.0
H0364,Timothy P. Griffin,R,299,Motor Vehicles,1,1,0,0,0.0,0.0
H0364,Timothy P. Griffin,R,511,Affordable Housing,1,1,0,0,0.0,0.0
H0364,Timothy P. Griffin,R,636,Congressional Districts,1,1,0,0,0.0,0.0
H0364,Timothy P. Griffin,R,641,Continuing Education,1,1,0,0,0.0,0.0
H0364,Timothy P. Griffin,R,968,Professional and Occupational Regulation,1,1,0,0,0.0,0.0
H0364,Timothy P. Griffin,R,990,Reapportionment,1,1,0,0,0.0,0.0
H0365,"Rozia A. Henson, Jr.",D,1050,Solar Energy,1,1,0,0,0.0,0.0
H0365,"Rozia A. Henson, Jr.",D,1160,Workforce,1,1,0,0,0.0,0.0
H0365,"Rozia A. Henson, Jr.",D,122,"Counties, Cities, and Towns",1,1,0,0,0.0,0.0
H0365,"Rozia A. Henson, Jr.",D,125,Courts Not of Record,1,1,0,0,0.0,0.0
H0365,"Rozia A. Henson, Jr.",D,14460,Alcoholic Beverage and Cannabis Control,1,1,0,0,0.0,0.0
H0365,"Rozia A. Henson, Jr.",D,154,Education,1,1,0,0,0.0,0.0
H0365,"Rozia A. Henson, Jr.",D,18042,Wind Energy,1,1,0,0,0.0,0.0
H0365,"Rozia A. Henson, Jr.",D,27,Arts and Humanities,1,1,0,0,0.0,0.0
H0365,"Rozia A. Henson, Jr.",D,299,Motor Vehicles,1,1,0,0,0.0,0.0
H0365,"Rozia A. Henson, Jr.",D,511,Affordable Housing,1,1,0,0,0.0,0.0
H0365,"Rozia A. Henson, Jr.",D,594,Child Care,1,1,0,0,0.0,0.0
H0365,"Rozia A. Henson, Jr.",D,831,Land Development and Use,1,1,0,0,0.0,0.0
H0366,Phil M. Hernandez,D,1050,Solar Energy,1,1,0,0,0.0,0.0
H0366,Phil M. Hernandez,D,113,"Commissions, Boards, and Institutions Generally",1,1,0,0,0.0,0.0
H0366,Phil M. Hernandez,D,1160,Workforce,1,1,0,0,0.0,0.0
H0366,Phil M. Hernandez,D,122,"Counties, Cities, and Towns",1,1,0,0,0.0,0.0
H0366,Phil M. Hernandez,D,154,Education,1,1,0,0,0.0,0.0
H0366,Phil M. Hernandez,D,18042,Wind Energy,1,1,0,0,0.0,0.0
H0366,Phil M. Hernandez,D,192,General Assembly,1,1,0,0,0.0,0.0
H0366,Phil M. Hernandez,D,299,Motor Vehicles,1,1,0,0,0.0,0.0
H0366,Phil M. Hernandez,D,4,Administration of Government,2,1,0,0,0.0,0.0
H0366,Phil M. Hernandez,D,594,Child Care,1,1,0,0,0.0,0.0
H0366,Phil M. Hernandez,D,636,Congressional Districts,1,1,0,0,0.0,0.0
H0366,Phil M. Hernandez,D,641,Continuing Education,1,1,0,0,0.0,0.0
H0366,Phil M. Hernandez,D,831,Land Development and Use,1,1,0,0,0.0,0.0
H0366,Phil M. Hernandez,D,968,Professional and Occupational Regulation,1,1,0,0,0.0,0.0
H0366,Phil M. Hernandez,D,990,Reapportionment,1,1,0,0,0.0,0.0
H0369,Hillary Pugh Kent,R,1050,Solar Energy,1,1,0,0,0.0,0.0
H0369,Hillary Pugh Kent,R,113,"Commissions, Boards, and Institutions Generally",1,1,0,0,0.0,0.0
H0369,Hillary Pugh Kent,R,1160,Workforce,1,1,1,0,0.0,100.0
H0369,Hillary Pugh Kent,R,122,"Counties, Cities, and Towns",1,1,0,0,0.0,0.0
H0369,Hillary Pugh Kent,R,125,Courts Not of Record,1,1,0,0,0.0,0.0
H0369,Hillary Pugh Kent,R,14460,Alcoholic Beverage and Cannabis Control,1,1,0,0,0.0,0.0
H0369,Hillary Pugh Kent,R,18042,Wind Energy,1,1,1,0,0.0,100.0
H0369,Hillary Pugh Kent,R,192,General Assembly,1,1,0,0,0.0,0.0
H0369,Hillary Pugh Kent,R,27,Arts and Humanities,1,1,0,0,0.0,0.0
H0369,Hillary Pugh Kent,R,299,Motor Vehicles,1,1,0,0,0.0,0.0
H0369,Hillary Pugh Kent,R,511,Affordable Housing,1,1,0,0,0.0,0.0
H0369,Hillary Pugh Kent,R,636,Congressional Districts,1,1,0,0,0.0,0.0
H0369,Hillary Pugh Kent,R,641,Continuing Education,1,1,0,0,0.0,0.0
H0369,Hillary Pugh Kent,R,831,Land Development and Use,1,1,0,0,0.0,0.0
H0369,Hillary Pugh Kent,R,968,Professional and Occupational Regulation,1,1,0,0,0.0,0.0
H0369,Hillary Pugh Kent,R,990,Reapportionment,1,1,0,0,0.0,0.0
H0370,Karen Keys-Gamarra,D,1050,Solar Energy,2,1,0,0,0.0,0.0
H0370,Karen Keys-Gamarra,D,113,"Commissions, Boards, and Institutions Generally",1,1,0,0,0.0,0.0
H0370,Karen Keys-Gamarra,D,1142,Wages,2,1,0,0,0.0,0.0
H0370,Karen Keys-Gamarra,D,1160,Workforce,1,1,0,0,0.0,0.0
H0370,Karen Keys-Gamarra,D,122,"Counties, Cities, and Towns",2,1,0,0,0.0,0.0
H0370,Karen Keys-Gamarra,D,14460,Alcoholic Beverage and Cannabis Control,1,1,0,0,0.0,0.0
H0370,Karen Keys-Gamarra,D,154,Education,1,1,0,0,0.0,0.0
H0370,Karen Keys-Gamarra,D,18042,Wind Energy,1,1,0,0,0.0,0.0
H0370,Karen Keys-Gamarra,D,192,General Assembly,1,1,0,0,0.0,0.0
H0370,Karen Keys-Gamarra,D,27,Arts and Humanities,1,1,0,0,0.0,0.0
H0370,Karen Keys-Gamarra,D,299,Motor Vehicles,1,1,0,0,0.0,0.0
H0370,Karen Keys-Gamarra,D,511,Affordable Housing,1,1,0,0,0.0,0.0
H0370,Karen Keys-Gamarra,D,594,Child Care,1,1,0,0,0.0,0.0
H0370,Karen Keys-Gamarra,D,636,Congressional Districts,1,1,0,0,0.0,0.0
H0370,Karen Keys-Gamarra,D,641,Continuing Education,1,1,0,0,0.0,0.0
H0370,Karen Keys-Gamarra,D,831,Land Development and Use,2,1,0,0,0.0,0.0
H0370,Karen Keys-Gamarra,D,968,Professional and Occupational Regulation,1,1,0,0,0.0,0.0
H0370,Karen Keys-Gamarra,D,990,Reapportionment,1,1,0,0,0.0,0.0
H0371,Amy J. Laufer,D,1050,Solar Energy,1,1,0,0,0.0,0.0
H0371,Amy J. Laufer,D,113,"Commissions, Boards, and Institutions Generally",1,1,0,0,0.0,0.0
H0371,Amy J. Laufer,D,122,"Counties, Cities, and Towns",1,1,0,0,0.0,0.0
H0371,Amy J. Laufer,D,125,Courts Not of Record,1,1,0,0,0.0,0.0
H0371,Amy J. Laufer,D,14460,Alcoholic Beverage and Cannabis Control,1,1,0,0,0.0,0.0
H0371,Amy J. Laufer,D,192,General Assembly,1,1,0,0,0.0,0.0
H0371,Amy J. Laufer,D,27,Arts and Humanities,1,1,0,0,0.0,0.0
H0371,Amy J. Laufer,D,299,Motor Vehicles,1,1,0,0,0.0,0.0
H0371,Amy J. Laufer,D,511,Affordable Housing,1,1,0,0,0.0,0.0
H0371,Amy J. Laufer,D,636,Congressional Districts,1,1,0,0,0.0,0.0
H0371,Amy J. Laufer,D,641,Continuing Education,1,1,0,0,0.0,0.0
H0371,Amy J. Laufer,D,831,Land Development and Use,1,1,0,0,0.0,0.0
H0371,Amy J. Laufer,D,968,Professional and Occupational Regulation,1,1,0,0,0.0,0.0
H0371,Amy J. Laufer,D,990,Reapportionment,1,1,0,0,0.0,0.0
H0372,Destiny LeVere Bolling,D,1050,Solar Energy,1,1,0,0,0.0,0.0
H0372,Destiny LeVere Bolling,D,113,"Commissions, Boards, and Institutions Generally",1,1,0,0,0.0,0.0
H0372,Destiny LeVere Bolling,D,122,"Counties, Cities, and Towns",1,1,0,0,0.0,0.0
H0372,Destiny LeVere Bolling,D,125,Courts Not of Record,1,1,0,0,0.0,0.0
H0372,Destiny LeVere Bolling,D,299,Motor Vehicles,1,1,0,0,0.0,0.0
H0372,Destiny LeVere Bolling,D,511,Affordable Housing,1,1,0,0,0.0,0.0
H0372,Destiny LeVere Bolling,D,641,Continuing Education,1,1,0,0,0.0,0.0
H0372,Destiny LeVere Bolling,D,831,Land Development and Use,1,1,0,0,0.0,0.0
H0372,Destiny LeVere Bolling,D,968,Professional and Occupational Regulation,1,1,0,0,0.0,0.0
H0374,Marty Martinez,D,1050,Solar Energy,2,1,0,0,0.0,0.0
H0374,Marty Martinez,D,113,"Commissions, Boards, and Institutions Generally",1,1,0,0,0.0,0.0
H0374,Marty Martinez,D,1160,Workforce,1,1,0,0,0.0,0.0
H0374,Marty Martinez,D,122,"Counties, Cities, and Towns",2,1,0,0,0.0,0.0
H0374,Marty Martinez,D,125,Courts Not of Record,1,1,0,0,0.0,0.0
H0374,Marty Martinez,D,14460,Alcoholic Beverage and Cannabis Control,1,1,0,0,0.0,0.0
H0374,Marty Martinez,D,154,Education,1,1,0,0,0.0,0.0
H0374,Marty Martinez,D,18042,Wind Energy,1,1,0,0,0.0,0.0
H0374,Marty Martinez,D,192,General Assembly,1,1,0,0,0.0,0.0
H0374,Marty Martinez,D,27,Arts and Humanities,1,1,0,0,0.0,0.0
H0374,Marty Martinez,D,299,Motor Vehicles,1,1,0,0,0.0,0.0
H0374,Marty Martinez,D,511,Affordable Housing,1,1,0,0,0.0,0.0
H0374,Marty Martinez,D,594,Child Care,1,1,0,0,0.0,0.0
H0374,Marty Martinez,D,636,Congressional Districts,1,1,0,0,0.0,0.0
H0374,Marty Martinez,D,641,Continuing Education,1,1,0,0,0.0,0.0
H0374,Marty Martinez,D,831,Land Development and Use,2,1,0,0,0.0,0.0
H0374,Marty Martinez,D,968,Professional and Occupational Regulation,1,1,0,0,0.0,0.0
H0374,Marty Martinez,D,990,Reapportionment,1,1,0,0,0.0,0.0
H0375,Adele Y. McClure,D,1050,Solar Energy,1,1,0,0,0.0,0.0
H0375,Adele Y. McClure,D,113,"Commissions, Boards, and Institutions Generally",1,1,0,0,0.0,0.0
H0375,Adele Y. McClure,D,1160,Workforce,1,1,0,0,0.0,0.0
H0375,Adele Y. McClure,D,122,"Counties, Cities, and Towns",1,1,0,0,0.0,0.0
H0375,Adele Y. McClure,D,125,Courts Not of Record,1,1,0,0,0.0,0.0
H0375,Adele Y. McClure,D,154,Education,1,1,0,0,0.0,0.0
H0375,Adele Y. McClure,D,18042,Wind Energy,1,1,0,0,0.0,0.0
H0375,Adele Y. McClure,D,192,General Assembly,1,1,0,0,0.0,0.0
H0375,Adele Y. McClure,D,594,Child Care,1,1,0,0,0.0,0.0
H0375,Adele Y. McClure,D,636,Congressional Districts,1,1,0,0,0.0,0.0
H0375,Adele Y. McClure,D,641,Continuing Education,1,1,0,0,0.0,0.0
H0375,Adele Y. McClure,D,831,Land Development and Use,1,1,0,0,0.0,0.0
H0375,Adele Y. McClure,D,968,Professional and Occupational Regulation,1,1,0,0,0.0,0.0
H0375,Adele Y. McClure,D,990,Reapportionment,1,1,0,0,0.0,0.0
H0377,Delores Oates,R,1050,Solar Energy,1,1,0,0,0.0,0.0
H0377,Delores Oates,R,113,"Commissions, Boards, and Institutions Generally",1,1,0,0,0.0,0.0
H0377,Delores Oates,R,1160,Workforce,1,1,0,0,0.0,0.0
H0377,Delores Oates,R,122,"Counties, Cities, and Towns",1,1,0,0,0.0,0.0
H0377,Delores Oates,R,125,Courts Not of Record,1,1,0,0,0.0,0.0
H0377,Delores Oates,R,14460,Alcoholic Beverage and Cannabis Control,1,1,0,0,0.0,0.0
H0377,Delores Oates,R,154,Education,1,1,0,0,0.0,0.0
H0377,Delores Oates,R,18042,Wind Energy,1,1,0,0,0.0,0.0
H0377,Delores Oates,R,192,General Assembly,1,1,0,0,0.0,0.0
H0377,Delores Oates,R,27,Arts and Humanities,1,1,0,0,0.0,0.0
H0377,Delores Oates,R,299,Motor Vehicles,1,1,0,0,0.0,0.0
H0377,Delores Oates,R,594,Child Care,1,1,0,0,0.0,0.0
H0377,Delores Oates,R,636,Congressional Districts,1,1,0,0,0.0,0.0
H0377,Delores Oates,R,641,Continuing Education,1,1,0,0,0.0,0.0
H0377,Delores Oates,R,831,Land Development and Use,1,1,0,0,0.0,0.0
H0377,Delores Oates,R,968,Professional and Occupational Regulation,1,1,0,0,0.0,0.0
H0377,Delores Oates,R,990,Reapportionment,1,1,0,0,0.0,0.0
H0380,Atoosa R. Reaser,D,1050,Solar Energy,1,1,0,0,0.0,0.0
H0380,Atoosa R. Reaser,D,113,"Commissions, Boards, and Institutions Generally",1,1,0,0,0.0,0.0
H0380,Atoosa R. Reaser,D,1160,Workforce,1,1,0,0,0.0,0.0
H0380,Atoosa R. Reaser,D,122,"Counties, Cities, and Towns",1,1,0,0,0.0,0.0
H0380,Atoosa R. Reaser,D,18042,Wind Energy,1,1,0,0,0.0,0.0
H0380,Atoosa R. Reaser,D,192,General Assembly,1,1,0,0,0.0,0.0
H0380,Atoosa R. Reaser,D,299,Motor Vehicles,1,1,0,0,0.0,0.0
H0380,Atoosa R. Reaser,D,636,Congressional Districts,1,1,0,0,0.0,0.0
H0380,Atoosa R. Reaser,D,641,Continuing Education,1,1,0,0,0.0,0.0
H0380,Atoosa R. Reaser,D,831,Land Development and Use,1,1,0,0,0.0,0.0
H0380,Atoosa R. Reaser,D,968,Professional and Occupational Regulation,1,1,0,0,0.0,0.0
H0380,Atoosa R. Reaser,D,990,Reapportionment,1,1,0,0,0.0,0.0
H0382,Joshua E. Thomas,D,1050,Solar Energy,1,1,0,0,0.0,0.0
H0382,Joshua E. Thomas,D,113,"Commissions, Boards, and Institutions Generally",1,1,0,0,0.0,0.0
H0382,Joshua E. Thomas,D,122,"Counties, Cities, and Towns",1,1,0,0,0.0,0.0
H0382,Joshua E. Thomas,D,125,Courts Not of Record,1,1,0,0,0.0,0.0
H0382,Joshua E. Thomas,D,14460,Alcoholic Beverage and Cannabis Control,1,1,0,0,0.0,0.0
H0382,Joshua E. Thomas,D,154,Education,1,1,0,0,0.0,0.0
H0382,Joshua E. Thomas,D,192,General Assembly,1,1,0,0,0.0,0.0
H0382,Joshua E. Thomas,D,27,Arts and Humanities,1,1,0,0,0.0,0.0
H0382,Joshua E. Thomas,D,511,Affordable Housing,1,1,0,0,0.0,0.0
H0382,Joshua E. Thomas,D,636,Congressional Districts,1,1,0,0,0.0,0.0
H0382,Joshua E. Thomas,D,641,Continuing Education,1,1,0,0,0.0,0.0
H0382,Joshua E. Thomas,D,831,Land Development and Use,1,1,0,0,0.0,0.0
H0382,Joshua E. Thomas,D,968,Professional and Occupational Regulation,1,1,0,0,0.0,0.0
H0382,Joshua E. Thomas,D,990,Reapportionment,1,1,0,0,0.0,0.0
H0383,Eric R. Zehr,R,1050,Solar Energy,1,1,0,0,0.0,0.0
H0383,Eric R. Zehr,R,113,"Commissions, Boards, and Institutions Generally",1,1,0,0,0.0,0.0
H0383,Eric R. Zehr,R,1160,Workforce,1,1,1,0,0.0,100.0
H0383,Eric R. Zehr,R,122,"Counties, Cities, and Towns",1,1,0,0,0.0,0.0
H0383,Eric R. Zehr,R,125,Courts Not of Record,1,1,0,0,0.0,0.0
H0383,Eric R. Zehr,R,14460,Alcoholic Beverage and Cannabis Control,1,1,0,0,0.0,0.0
H0383,Eric R. Zehr,R,18042,Wind Energy,1,1,1,0,0.0,100.0
H0383,Eric R. Zehr,R,192,General Assembly,1,1,0,0,0.0,0.0
H0383,Eric R. Zehr,R,27,Arts and Humanities,1,1,0,0,0.0,0.0
H0383,Eric R. Zehr,R,299,Motor Vehicles,1,1,0,0,0.0,0.0
H0383,Eric R. Zehr,R,511,Affordable Housing,1,1,0,0,0.0,0.0
H0383,Eric R. Zehr,R,636,Congressional Districts,1,1,0,0,0.0,0.0
H0383,Eric R. Zehr,R,641,Continuing Education,1,1,0,0,0.0,0.0
H0383,Eric R. Zehr,R,831,Land Development and Use,1,1,0,0,0.0,0.0
H0383,Eric R. Zehr,R,968,Professional and Occupational Regulation,1,1,0,0,0.0,0.0
H0383,Eric R. Zehr,R,990,Reapportionment,1,1,0,0,0.0,0.0
H0384,Eric Phillips,R,1050,Solar Energy,1,1,0,0,0.0,0.0
H0384,Eric Phillips,R,113,"Commissions, Boards, and Institutions Generally",1,1,0,0,0.0,0.0
H0384,Eric Phillips,R,1160,Workforce,1,1,0,0,0.0,0.0
H0384,Eric Phillips,R,122,"Counties, Cities, and Towns",1,1,0,0,0.0,0.0
H0384,Eric Phillips,R,125,Courts Not of Record,1,1,0,0,0.0,0.0
H0384,Eric Phillips,R,14460,Alcoholic Beverage and Cannabis Control,1,1,0,0,0.0,0.0
H0384,Eric Phillips,R,154,Education,1,1,0,0,0.0,0.0
H0384,Eric Phillips,R,18042,Wind Energy,1,1,0,0,0.0,0.0
H0384,Eric Phillips,R,27,Arts and Humanities,1,1,0,0,0.0,0.0
H0384,Eric Phillips,R,511,Affordable Housing,1,1,0,0,0.0,0.0
H0384,Eric Phillips,R,594,Child Care,1,1,0,0,0.0,0.0
H0384,Eric Phillips,R,641,Continuing Education,1,1,0,0,0.0,0.0
H0384,Eric Phillips,R,831,Land Development and Use,1,1,0,0,0.0,0.0
H0384,Eric Phillips,R,968,Professional and Occupational Regulation,1,1,0,0,0.0,0.0
H0385,JJ Singh,D,1050,Solar Energy,1,1,0,0,0.0,0.0
H0385,JJ Singh,D,113,"Commissions, Boards, and Institutions Generally",1,1,0,0,0.0,0.0
H0385,JJ Singh,D,122,"Counties, Cities, and Towns",1,1,0,0,0.0,0.0
H0385,JJ Singh,D,125,Courts Not of Record,1,1,0,0,0.0,0.0
H0385,JJ Singh,D,14460,Alcoholic Beverage and Cannabis Control,1,1,0,0,0.0,0.0
H0385,JJ Singh,D,154,Education,1,1,0,0,0.0,0.0
H0385,JJ Singh,D,27,Arts and Humanities,1,1,0,0,0.0,0.0
H0385,JJ Singh,D,299,Motor Vehicles,1,1,0,0,0.0,0.0
H0385,JJ Singh,D,511,Affordable Housing,1,1,0,0,0.0,0.0
H0385,JJ Singh,D,594,Child Care,1,1,0,0,0.0,0.0
H0385,JJ Singh,D,641,Continuing Education,1,1,0,0,0.0,0.0
H0385,JJ Singh,D,831,Land Development and Use,1,1,0,0,0.0,0.0
H0385,JJ Singh,D,968,Professional and Occupational Regulation,1,1,0,0,0.0,0.0
H0386,Jessica L. Anderson,D,1050,Solar Energy,2,1,0,0,0.0,0.0
H0386,Jessica L. Anderson,D,113,"Commissions, Boards, and Institutions Generally",1,1,0,0,0.0,0.0
H0386,Jessica L. Anderson,D,1160,Workforce,1,1,0,0,0.0,0.0
H0386,Jessica L. Anderson,D,122,"Counties, Cities, and Towns",2,1,0,0,0.0,0.0
H0386,Jessica L. Anderson,D,125,Courts Not of Record,1,1,0,0,0.0,0.0
H0386,Jessica L. Anderson,D,14460,Alcoholic Beverage and Cannabis Control,1,1,0,0,0.0,0.0
H0386,Jessica L. Anderson,D,18042,Wind Energy,1,1,0,0,0.0,0.0
H0386,Jessica L. Anderson,D,192,General Assembly,1,1,0,0,0.0,0.0
H0386,Jessica L. Anderson,D,27,Arts and Humanities,1,1,0,0,0.0,0.0
H0386,Jessica L. Anderson,D,299,Motor Vehicles,1,1,0,0,0.0,0.0
H0386,Jessica L. Anderson,D,511,Affordable Housing,1,1,0,0,0.0,0.0
H0386,Jessica L. Anderson,D,636,Congressional Districts,1,1,0,0,0.0,0.0
H0386,Jessica L. Anderson,D,641,Continuing Education,1,1,0,0,0.0,0.0
H0386,Jessica L. Anderson,D,831,Land Development and Use,2,1,0,0,0.0,0.0
H0386,Jessica L. Anderson,D,968,Professional and Occupational Regulation,1,1,0,0,0.0,0.0
H0386,Jessica L. Anderson,D,990,Reapportionment,1,1,0,0,0.0,0.0
H0387,"Karen R. ""Kacey"" Carnegie",D,1050,Solar Energy,1,1,0,0,0.0,0.0
H0387,"Karen R. ""Kacey"" Carnegie",D,113,"Commissions, Boards, and Institutions Generally",1,1,0,0,0.0,0.0
H0387,"Karen R. ""Kacey"" Carnegie",D,1160,Workforce,1,1,0,0,0.0,0.0
H0387,"Karen R. ""Kacey"" Carnegie",D,122,"Counties, Cities, and Towns",1,1,0,0,0.0,0.0
H0387,"Karen R. ""Kacey"" Carnegie",D,14460,Alcoholic Beverage and Cannabis Control,1,1,0,0,0.0,0.0
H0387,"Karen R. ""Kacey"" Carnegie",D,154,Education,1,1,0,0,0.0,0.0
H0387,"Karen R. ""Kacey"" Carnegie",D,18042,Wind Energy,1,1,0,0,0.0,0.0
H0387,"Karen R. ""Kacey"" Carnegie",D,27,Arts and Humanities,1,1,0,0,0.0,0.0
H0387,"Karen R. ""Kacey"" Carnegie",D,299,Motor Vehicles,1,1,0,0,0.0,0.0
H0387,"Karen R. ""Kacey"" Carnegie",D,511,Affordable Housing,1,1,0,0,0.0,0.0
H0387,"Karen R. ""Kacey"" Carnegie",D,594,Child Care,1,1,0,0,0.0,0.0
H0387,"Karen R. ""Kacey"" Carnegie",D,641,Continuing Education,1,1,0,0,0.0,0.0
H0387,"Karen R. ""Kacey"" Carnegie",D,831,Land Development and Use,1,1,0,0,0.0,0.0
H0387,"Karen R. ""Kacey"" Carnegie",D,968,Professional and Occupational Regulation,1,1,0,0,0.0,0.0
H0388,Stacey Annie Carroll,D,1050,Solar Energy,1,1,0,0,0.0,0.0
H0388,Stacey Annie Carroll,D,113,"Commissions, Boards, and Institutions Generally",1,1,0,0,0.0,0.0
H0388,Stacey Annie Carroll,D,1160,Workforce,1,1,0,0,0.0,0.0
H0388,Stacey Annie Carroll,D,122,"Counties, Cities, and Towns",1,1,0,0,0.0,0.0
H0388,Stacey Annie Carroll,D,125,Courts Not of Record,1,1,0,0,0.0,0.0
H0388,Stacey Annie Carroll,D,154,Education,1,1,0,0,0.0,0.0
H0388,Stacey Annie Carroll,D,18042,Wind Energy,1,1,0,0,0.0,0.0
H0388,Stacey Annie Carroll,D,299,Motor Vehicles,1,1,0,0,0.0,0.0
H0388,Stacey Annie Carroll,D,594,Child Care,1,1,0,0,0.0,0.0
H0388,Stacey Annie Carroll,D,641,Continuing Education,1,1,0,0,0.0,0.0
H0388,Stacey Annie Carroll,D,831,Land Development and Use,1,1,0,0,0.0,0.0
H0388,Stacey Annie Carroll,D,968,Professional and Occupational Regulation,1,1,0,0,0.0,0.0
H0389,Nicole Cole,D,1050,Solar Energy,2,1,0,0,0.0,0.0
H0389,Nicole Cole,D,1160,Workforce,1,1,0,0,0.0,0.0
H0389,Nicole Cole,D,122,"Counties, Cities, and Towns",2,1,0,0,0.0,0.0
H0389,Nicole Cole,D,125,Courts Not of Record,1,1,0,0,0.0,0.0
H0389,Nicole Cole,D,14460,Alcoholic Beverage and Cannabis Control,1,1,0,0,0.0,0.0
H0389,Nicole Cole,D,154,Education,1,1,0,0,0.0,0.0
H0389,Nicole Cole,D,18042,Wind Energy,1,1,0,0,0.0,0.0
H0389,Nicole Cole,D,27,Arts and Humanities,1,1,0,0,0.0,0.0
H0389,Nicole Cole,D,299,Motor Vehicles,1,1,0,0,0.0,0.0
H0389,Nicole Cole,D,511,Affordable Housing,1,1,0,0,0.0,0.0
H0389,Nicole Cole,D,594,Child Care,1,1,0,0,0.0,0.0
H0389,Nicole Cole,D,831,Land Development and Use,2,1,0,0,0.0,0.0
H0390,Mitchell Cornett,R,1050,Solar Energy,1,1,0,0,0.0,0.0
H0390,Mitchell Cornett,R,1160,Workforce,1,1,0,0,0.0,0.0
H0390,Mitchell Cornett,R,122,"Counties, Cities, and Towns",1,1,0,0,0.0,0.0
H0390,Mitchell Cornett,R,125,Courts Not of Record,1,1,0,0,0.0,0.0
H0390,Mitchell Cornett,R,14460,Alcoholic Beverage and Cannabis Control,1,1,0,0,0.0,0.0
H0390,Mitchell Cornett,R,154,Education,1,1,0,0,0.0,0.0
H0390,Mitchell Cornett,R,18042,Wind Energy,1,1,0,0,0.0,0.0
H0390,Mitchell Cornett,R,192,General Assembly,1,1,0,0,0.0,0.0
H0390,Mitchell Cornett,R,27,Arts and Humanities,1,1,0,0,0.0,0.0
H0390,Mitchell Cornett,R,299,Motor Vehicles,1,1,0,0,0.0,0.0
H0390,Mitchell Cornett,R,511,Affordable Housing,1,1,0,0,0.0,0.0
H0390,Mitchell Cornett,R,594,Child Care,1,1,0,0,0.0,0.0
H0390,Mitchell Cornett,R,636,Congressional Districts,1,1,0,0,0.0,0.0
H0390,Mitchell Cornett,R,831,Land Development and Use,1,1,0,0,0.0,0.0
H0390,Mitchell Cornett,R,990,Reapportionment,1,1,0,0,0.0,0.0
H0391,Lindsey Dougherty,D,1050,Solar Energy,1,1,0,0,0.0,0.0
H0391,Lindsey Dougherty,D,113,"Commissions, Boards, and Institutions Generally",1,1,0,0,0.0,0.0
H0391,Lindsey Dougherty,D,1160,Workforce,1,1,0,0,0.0,0.0
H0391,Lindsey Dougherty,D,122,"Counties, Cities, and Towns",1,1,0,0,0.0,0.0
H0391,Lindsey Dougherty,D,125,Courts Not of Record,1,1,0,0,0.0,0.0
H0391,Lindsey Dougherty,D,14460,Alcoholic Beverage and Cannabis Control,1,1,0,0,0.0,0.0
H0391,Lindsey Dougherty,D,18042,Wind Energy,1,1,0,0,0.0,0.0
H0391,Lindsey Dougherty,D,192,General Assembly,1,1,0,0,0.0,0.0
H0391,Lindsey Dougherty,D,27,Arts and Humanities,1,1,0,0,0.0,0.0
H0391,Lindsey Dougherty,D,299,Motor Vehicles,1,1,0,0,0.0,0.0
H0391,Lindsey Dougherty,D,511,Affordable Housing,1,1,0,0,0.0,0.0
H0391,Lindsey Dougherty,D,636,Congressional Districts,1,1,0,0,0.0,0.0
H0391,Lindsey Dougherty,D,641,Continuing Education,1,1,0,0,0.0,0.0
H0391,Lindsey Dougherty,D,831,Land Development and Use,1,1,0,0,0.0,0.0
H0391,Lindsey Dougherty,D,968,Professional and Occupational Regulation,1,1,0,0,0.0,0.0
H0391,Lindsey Dougherty,D,990,Reapportionment,1,1,0,0,0.0,0.0
H0392,Mark C. Downey,D,1050,Solar Energy,2,1,0,0,0.0,0.0
H0392,Mark C. Downey,D,1160,Workforce,1,1,0,0,0.0,0.0
H0392,Mark C. Downey,D,122,"Counties, Cities, and Towns",2,1,0,0,0.0,0.0
H0392,Mark C. Downey,D,125,Courts Not of Record,1,1,0,0,0.0,0.0
H0392,Mark C. Downey,D,14460,Alcoholic Beverage and Cannabis Control,1,1,0,0,0.0,0.0
H0392,Mark C. Downey,D,154,Education,1,1,0,0,0.0,0.0
H0392,Mark C. Downey,D,18042,Wind Energy,1,1,0,0,0.0,0.0
H0392,Mark C. Downey,D,192,General Assembly,1,1,0,0,0.0,0.0
H0392,Mark C. Downey,D,27,Arts and Humanities,1,1,0,0,0.0,0.0
H0392,Mark C. Downey,D,299,Motor Vehicles,1,1,0,0,0.0,0.0
H0392,Mark C. Downey,D,511,Affordable Housing,1,1,0,0,0.0,0.0
