year,member_id,MBR_NAME,party,topic_name,classification,topic_vote_events,yes_votes,no_votes,directional_topic_votes,voting_tendency,yes_pct,no_pct
2025,H0295,Kelly K. Convirs-Fowler,D,Elections and Voting,Derived from LIS bill description,81,73,7,80,YES,91.25,8.75
2025,H0344,Irene Shin,D,Elections and Voting,Derived from LIS bill description,57,52,5,57,YES,91.22807017543859,8.771929824561402
2025,H0374,Marty Martinez,D,Elections and Voting,Derived from LIS bill description,57,51,5,56,YES,91.07142857142857,8.928571428571429
2025,H0212,Betsy B. Carr,D,Elections and Voting,Derived from LIS bill description,55,50,5,55,YES,90.9090909090909,9.090909090909092
2025,H0227,Luke E. Torian,D,Elections and Voting,Derived from LIS bill description,57,50,5,55,YES,90.9090909090909,9.090909090909092
2025,H0264,Marcus B. Simon,D,Elections and Voting,Derived from LIS bill description,55,50,5,55,YES,90.9090909090909,9.090909090909092
2025,H0269,"Richard C. ""Rip"" Sullivan, Jr.",D,Elections and Voting,Derived from LIS bill description,53,48,5,53,YES,90.56603773584906,9.433962264150944
2025,H0323,Shelly A. Simonds,D,Elections and Voting,Derived from LIS bill description,53,48,5,53,YES,90.56603773584906,9.433962264150944
2025,H0385,JJ Singh,D,Elections and Voting,Derived from LIS bill description,118,105,11,116,YES,90.51724137931035,9.482758620689655
2025,H0349,Jackie H. Glass,D,Elections and Voting,Derived from LIS bill description,118,105,11,116,YES,90.51724137931035,9.482758620689655
2025,H0208,Charniele L. Herring,D,Elections and Voting,Derived from LIS bill description,51,46,5,51,YES,90.19607843137256,9.803921568627452
2025,H0177,David L. Bulova,D,Elections and Voting,Derived from LIS bill description,51,46,5,51,YES,90.19607843137256,9.803921568627452
2025,H0173,Jeion A. Ward,D,Elections and Voting,Derived from LIS bill description,51,46,5,51,YES,90.19607843137256,9.803921568627452
2025,H0327,Rodney T. Willett,D,Elections and Voting,Derived from LIS bill description,51,46,5,51,YES,90.19607843137256,9.803921568627452
2025,H0108,Vivian E. Watts,D,Elections and Voting,Derived from LIS bill description,52,46,5,51,YES,90.19607843137256,9.803921568627452
2025,H0311,Alex Q. Askew,D,Elections and Voting,Derived from LIS bill description,62,55,6,61,YES,90.1639344262295,9.836065573770492
2025,H0351,Holly M. Seibold,D,Elections and Voting,Derived from LIS bill description,49,44,5,49,YES,89.79591836734694,10.204081632653061
2025,H0370,Karen Keys-Gamarra,D,Elections and Voting,Derived from LIS bill description,49,44,5,49,YES,89.79591836734694,10.204081632653061
2025,H0219,Patrick A. Hope,D,Elections and Voting,Derived from LIS bill description,50,44,5,49,YES,89.79591836734694,10.204081632653061
2025,H0375,Adele Y. McClure,D,Elections and Voting,Derived from LIS bill description,48,43,5,48,YES,89.58333333333334,10.416666666666668
2025,H0239,Alfonso H. Lopez,D,Elections and Voting,Derived from LIS bill description,48,43,5,48,YES,89.58333333333334,10.416666666666668
2025,H0294,Karrie K. Delaney,D,Elections and Voting,Derived from LIS bill description,48,43,5,48,YES,89.58333333333334,10.416666666666668
2025,H0361,Debra D. Gardner,D,Elections and Voting,Derived from LIS bill description,57,51,6,57,YES,89.47368421052632,10.526315789473683
2025,H0371,Amy J. Laufer,D,Elections and Voting,Derived from LIS bill description,47,42,5,47,YES,89.36170212765957,10.638297872340425
2025,H0360,Michael B. Feggans,D,Elections and Voting,Derived from LIS bill description,48,42,5,47,YES,89.36170212765957,10.638297872340425
2025,H0317,Dan I. Helmer,D,Elections and Voting,Derived from LIS bill description,56,50,6,56,YES,89.28571428571429,10.714285714285714
2025,H0380,Atoosa R. Reaser,D,Elections and Voting,Derived from LIS bill description,55,49,6,55,YES,89.0909090909091,10.909090909090908
2025,H0330,Candi Mundon King,D,Elections and Voting,Derived from LIS bill description,59,48,6,54,YES,88.88888888888889,11.11111111111111
2025,H0354,Katrina Callsen,D,Elections and Voting,Derived from LIS bill description,54,48,6,54,YES,88.88888888888889,11.11111111111111
2025,H0355,Laura Jane Cohen,D,Elections and Voting,Derived from LIS bill description,53,47,6,53,YES,88.67924528301887,11.320754716981133
2025,H0266,Sam Rasoul,D,Elections and Voting,Derived from LIS bill description,54,47,6,53,YES,88.67924528301887,11.320754716981133
2025,H0322,Don Scott,D,Elections and Voting,Derived from LIS bill description,51,45,6,51,YES,88.23529411764706,11.76470588235294
2025,H0305,Kathy K.L. Tran,D,Elections and Voting,Derived from LIS bill description,51,45,6,51,YES,88.23529411764706,11.76470588235294
2025,H0334,Elizabeth B. Bennett-Parker,D,Elections and Voting,Derived from LIS bill description,57,44,6,50,YES,88.0,12.0
2025,H0382,Joshua E. Thomas,D,Elections and Voting,Derived from LIS bill description,51,44,6,50,YES,88.0,12.0
2025,H0356,Rae Cousins,D,Elections and Voting,Derived from LIS bill description,49,43,6,49,YES,87.75510204081633,12.244897959183673
2025,H0366,Phil M. Hernandez,D,Elections and Voting,Derived from LIS bill description,48,42,6,48,YES,87.5,12.5
2025,H0336,Nadarius E. Clark,D,Elections and Voting,Derived from LIS bill description,48,40,6,46,YES,86.95652173913044,13.043478260869565
2025,H0365,"Rozia A. Henson, Jr.",D,Elections and Voting,Derived from LIS bill description,120,104,16,120,YES,86.66666666666667,13.333333333333334
2025,H0206,Barry D. Knight,R,Elections and Voting,Derived from LIS bill description,53,9,4,13,YES,69.23076923076923,30.76923076923077
2025,H0373,Ian T. Lovejoy,R,Energy and Utilities,Derived from LIS bill description,80,48,31,79,MIXED,60.75949367088608,39.24050632911392
2025,H0247,Michael J. Webert,R,Energy and Utilities,Derived from LIS bill description,152,87,58,145,MIXED,60.0,40.0
2025,H0359,N. Baxter Ennis,R,Energy and Utilities,Derived from LIS bill description,75,42,28,70,MIXED,60.0,40.0
2025,H0315,Carrie E. Coyner,R,Energy and Utilities,Derived from LIS bill description,86,43,29,72,MIXED,59.72222222222222,40.27777777777778
2025,H0267,"Robert S. Bloxom, Jr.",R,Energy and Utilities,Derived from LIS bill description,88,51,36,87,MIXED,58.620689655172406,41.37931034482759
2025,H0056,Terry G. Kilgore,R,Energy and Utilities,Derived from LIS bill description,113,66,47,113,MIXED,58.4070796460177,41.5929203539823
2025,H0367,Geary Higgins,R,Energy and Utilities,Derived from LIS bill description,80,46,34,80,MIXED,57.49999999999999,42.5
2025,H0337,A.C. Cordoza,R,Energy and Utilities,Derived from LIS bill description,75,41,34,75,MIXED,54.666666666666664,45.33333333333333
2025,H0358,"Mark L. Earley, Jr.",R,Energy and Utilities,Derived from LIS bill description,75,41,34,75,MIXED,54.666666666666664,45.33333333333333
2025,H0253,Terry L. Austin,R,Energy and Utilities,Derived from LIS bill description,85,44,41,85,MIXED,51.76470588235295,48.23529411764706
2025,H0073,"Robert D. Orrock, Sr.",R,Energy and Utilities,Derived from LIS bill description,77,37,35,72,MIXED,51.388888888888886,48.61111111111111
2025,H0363,W. Chad Green,R,Energy and Utilities,Derived from LIS bill description,75,37,38,75,MIXED,49.333333333333336,50.66666666666667
2025,H0231,Tony O. Wilt,R,Energy and Utilities,Derived from LIS bill description,111,54,57,111,MIXED,48.64864864864865,51.35135135135135
2025,H0224,James W. Morefield,R,Energy and Utilities,Derived from LIS bill description,94,44,47,91,MIXED,48.35164835164835,51.64835164835166
2025,H0384,Eric Phillips,R,Energy and Utilities,Derived from LIS bill description,75,36,39,75,MIXED,48.0,52.0
2025,H0206,Barry D. Knight,R,Energy and Utilities,Derived from LIS bill description,82,11,12,23,MIXED,47.82608695652174,52.17391304347826
2025,H0379,David Owen,R,Energy and Utilities,Derived from LIS bill description,75,34,41,75,MIXED,45.33333333333333,54.666666666666664
2025,H0124,R. Lee Ware,R,Energy and Utilities,Derived from LIS bill description,77,34,41,75,MIXED,45.33333333333333,54.666666666666664
2025,H0308,Joseph P. McNamara,R,Energy and Utilities,Derived from LIS bill description,118,50,68,118,MIXED,42.3728813559322,57.6271186440678
2025,H0345,Anne Ferrell Tata,R,Energy and Utilities,Derived from LIS bill description,95,40,55,95,MIXED,42.10526315789473,57.89473684210527
2025,H0350,Ellen H. Campbell,R,Energy and Utilities,Derived from LIS bill description,88,37,51,88,MIXED,42.04545454545455,57.95454545454546
2025,H0378,Chris Obenshain,R,Energy and Utilities,Derived from LIS bill description,75,31,44,75,MIXED,41.333333333333336,58.666666666666664
2025,H0242,Israel D. O'Quinn,R,Energy and Utilities,Derived from LIS bill description,152,62,88,150,MIXED,41.333333333333336,58.666666666666664
2025,H0262,"James A. ""Jay"" Leftwich",R,Energy and Utilities,Derived from LIS bill description,77,31,46,77,MIXED,40.25974025974026,59.74025974025974
2025,H0352,"Jonathan ""Jed"" Arnold",R,Energy and Utilities,Derived from LIS bill description,77,28,47,75,MIXED,37.333333333333336,62.66666666666667
2025,H0348,Wren M. Williams,R,Energy and Utilities,Derived from LIS bill description,150,55,94,149,MIXED,36.91275167785235,63.08724832214765
2025,H0329,Bill Wiley,R,Energy and Utilities,Derived from LIS bill description,84,31,53,84,MIXED,36.904761904761905,63.095238095238095
2025,H0259,"Hyland F. ""Buddy"" Fowler, Jr.",R,Energy and Utilities,Derived from LIS bill description,79,28,48,76,MIXED,36.84210526315789,63.1578947368421
2025,H0333,Jason S. Ballard,R,Energy and Utilities,Derived from LIS bill description,111,40,71,111,MIXED,36.03603603603604,63.96396396396396
2025,H0335,Mike A. Cherry,R,Energy and Utilities,Derived from LIS bill description,75,26,47,73,MIXED,35.61643835616438,64.38356164383562
2025,H0346,Kim A. Taylor,R,Energy and Utilities,Derived from LIS bill description,75,26,48,74,MIXED,35.13513513513514,64.86486486486487
2025,H0376,Paul V. Milde,R,Energy and Utilities,Derived from LIS bill description,75,26,48,74,MIXED,35.13513513513514,64.86486486486487
2025,H0238,M. Keith Hodges,R,Energy and Utilities,Derived from LIS bill description,91,30,60,90,NO,33.33333333333333,66.66666666666666
2025,H0369,Hillary Pugh Kent,R,Energy and Utilities,Derived from LIS bill description,77,25,51,76,NO,32.89473684210527,67.10526315789474
2025,H0150,"Daniel W. Marshall, III",R,Energy and Utilities,Derived from LIS bill description,120,14,29,43,NO,32.55813953488372,67.44186046511628
2025,H0357,Will Davis,R,Energy and Utilities,Derived from LIS bill description,77,25,52,77,NO,32.467532467532465,67.53246753246754
2025,H0328,Scott A. Wyatt,R,Energy and Utilities,Derived from LIS bill description,86,27,58,85,NO,31.76470588235294,68.23529411764706
2025,H0347,"H. Otto Wachsmann, Jr.",R,Energy and Utilities,Derived from LIS bill description,75,23,52,75,NO,30.666666666666664,69.33333333333334
2025,H0325,Wendell S. Walker,R,Energy and Utilities,Derived from LIS bill description,77,23,54,77,NO,29.87012987012987,70.12987012987013
2025,H0321,Chris S. Runion,R,Energy and Utilities,Derived from LIS bill description,116,34,81,115,NO,29.565217391304348,70.43478260869566
2025,H0136,"Thomas C. Wright, Jr.",R,Energy and Utilities,Derived from LIS bill description,75,19,49,68,NO,27.941176470588236,72.05882352941177
2025,H0362,"Thomas A. Garrett, Jr.",R,Energy and Utilities,Derived from LIS bill description,77,19,53,72,NO,26.38888888888889,73.61111111111111
2025,H0383,Eric R. Zehr,R,Energy and Utilities,Derived from LIS bill description,75,19,56,75,NO,25.333333333333336,74.66666666666667
2025,H0181,C. Todd Gilbert,R,Energy and Utilities,Derived from LIS bill description,155,35,115,150,NO,23.333333333333332,76.66666666666667
2025,H0313,Amanda E. Batten,R,Energy and Utilities,Derived from LIS bill description,75,17,58,75,NO,22.666666666666664,77.33333333333333
2025,H0364,Timothy P. Griffin,R,Energy and Utilities,Derived from LIS bill description,75,17,58,75,NO,22.666666666666664,77.33333333333333
2025,H0377,Delores Oates,R,Energy and Utilities,Derived from LIS bill description,80,18,62,80,NO,22.5,77.5
2025,H0279,Nicholas J. Freitas,R,Energy and Utilities,Derived from LIS bill description,77,15,59,74,NO,20.27027027027027,79.72972972972973
2025,H0342,Phillip A. Scott,R,Energy and Utilities,Derived from LIS bill description,75,13,60,73,NO,17.80821917808219,82.1917808219178
2025,H0368,Michael J. Jones,D,Energy and Utilities,Derived from LIS bill description,155,135,3,138,YES,97.82608695652173,2.1739130434782608
2025,H0208,Charniele L. Herring,D,Energy and Utilities,Derived from LIS bill description,155,148,7,155,YES,95.48387096774194,4.516129032258064
2025,H0269,"Richard C. ""Rip"" Sullivan, Jr.",D,Energy and Utilities,Derived from LIS bill description,157,149,8,157,YES,94.90445859872611,5.095541401273886
2025,H0317,Dan I. Helmer,D,Energy and Utilities,Derived from LIS bill description,113,107,6,113,YES,94.69026548672566,5.3097345132743365
2025,H0344,Irene Shin,D,Energy and Utilities,Derived from LIS bill description,155,144,9,153,YES,94.11764705882352,5.88235294117647
2025,H0340,Michelle Lopes Maldonado,D,Energy and Utilities,Derived from LIS bill description,111,104,7,111,YES,93.69369369369369,6.306306306306306
2025,H0295,Kelly K. Convirs-Fowler,D,Energy and Utilities,Derived from LIS bill description,111,103,7,110,YES,93.63636363636364,6.363636363636363
2025,H0239,Alfonso H. Lopez,D,Energy and Utilities,Derived from LIS bill description,153,143,10,153,YES,93.4640522875817,6.535947712418301
2025,H0372,Destiny LeVere Bolling,D,Energy and Utilities,Derived from LIS bill description,111,100,7,107,YES,93.45794392523365,6.5420560747663545
2025,H0173,Jeion A. Ward,D,Energy and Utilities,Derived from LIS bill description,155,114,8,122,YES,93.44262295081968,6.557377049180328
2025,H0330,Candi Mundon King,D,Energy and Utilities,Derived from LIS bill description,162,145,11,156,YES,92.94871794871796,7.051282051282051
2025,H0360,Michael B. Feggans,D,Energy and Utilities,Derived from LIS bill description,111,102,8,110,YES,92.72727272727272,7.2727272727272725
2025,H0266,Sam Rasoul,D,Energy and Utilities,Derived from LIS bill description,82,74,6,80,YES,92.5,7.5
2025,H0343,Briana D. Sewell,D,Energy and Utilities,Derived from LIS bill description,92,84,7,91,YES,92.3076923076923,7.6923076923076925
2025,H0354,Katrina Callsen,D,Energy and Utilities,Derived from LIS bill description,87,80,7,87,YES,91.95402298850574,8.045977011494253
2025,H0323,Shelly A. Simonds,D,Energy and Utilities,Derived from LIS bill description,87,80,7,87,YES,91.95402298850574,8.045977011494253
2025,H0219,Patrick A. Hope,D,Energy and Utilities,Derived from LIS bill description,75,68,6,74,YES,91.8918918918919,8.108108108108109
2025,H0172,Mark D. Sickles,D,Energy and Utilities,Derived from LIS bill description,86,79,7,86,YES,91.86046511627907,8.13953488372093
2025,H0311,Alex Q. Askew,D,Energy and Utilities,Derived from LIS bill description,86,78,7,85,YES,91.76470588235294,8.235294117647058
2025,H0380,Atoosa R. Reaser,D,Energy and Utilities,Derived from LIS bill description,85,78,7,85,YES,91.76470588235294,8.235294117647058
2025,H0227,Luke E. Torian,D,Energy and Utilities,Derived from LIS bill description,89,77,7,84,YES,91.66666666666666,8.333333333333332
2025,H0327,Rodney T. Willett,D,Energy and Utilities,Derived from LIS bill description,84,77,7,84,YES,91.66666666666666,8.333333333333332
2025,H0301,David A. Reid,D,Energy and Utilities,Derived from LIS bill description,82,75,7,82,YES,91.46341463414635,8.536585365853659
2025,H0334,Elizabeth B. Bennett-Parker,D,Energy and Utilities,Derived from LIS bill description,84,73,7,80,YES,91.25,8.75
2025,H0374,Marty Martinez,D,Energy and Utilities,Derived from LIS bill description,80,72,7,79,YES,91.13924050632912,8.860759493670885
2025,H0375,Adele Y. McClure,D,Energy and Utilities,Derived from LIS bill description,78,71,7,78,YES,91.02564102564102,8.974358974358974
2025,H0294,Karrie K. Delaney,D,Energy and Utilities,Derived from LIS bill description,78,71,7,78,YES,91.02564102564102,8.974358974358974
2025,H0322,Don Scott,D,Energy and Utilities,Derived from LIS bill description,77,70,7,77,YES,90.9090909090909,9.090909090909092
2025,H0370,Karen Keys-Gamarra,D,Energy and Utilities,Derived from LIS bill description,77,70,7,77,YES,90.9090909090909,9.090909090909092
2025,H0366,Phil M. Hernandez,D,Energy and Utilities,Derived from LIS bill description,77,70,7,77,YES,90.9090909090909,9.090909090909092
2025,H0371,Amy J. Laufer,D,Energy and Utilities,Derived from LIS bill description,77,69,7,76,YES,90.78947368421053,9.210526315789473
2025,H0351,Holly M. Seibold,D,Energy and Utilities,Derived from LIS bill description,77,69,7,76,YES,90.78947368421053,9.210526315789473
2025,H0108,Vivian E. Watts,D,Energy and Utilities,Derived from LIS bill description,79,69,7,76,YES,90.78947368421053,9.210526315789473
2025,H0281,Paul E. Krizek,D,Energy and Utilities,Derived from LIS bill description,86,78,8,86,YES,90.69767441860465,9.30232558139535
2025,H0285,"C.E. Cliff Hayes, Jr.",D,Energy and Utilities,Derived from LIS bill description,84,68,7,75,YES,90.66666666666666,9.333333333333334
2025,H0356,Rae Cousins,D,Energy and Utilities,Derived from LIS bill description,75,68,7,75,YES,90.66666666666666,9.333333333333334
2025,H0385,JJ Singh,D,Energy and Utilities,Derived from LIS bill description,75,67,7,74,YES,90.54054054054053,9.45945945945946
2025,H0355,Laura Jane Cohen,D,Energy and Utilities,Derived from LIS bill description,85,76,8,84,YES,90.47619047619048,9.523809523809524
2025,H0361,Debra D. Gardner,D,Energy and Utilities,Derived from LIS bill description,82,73,8,81,YES,90.12345679012346,9.876543209876543
2025,H0353,Bonita G. Anthony,D,Energy and Utilities,Derived from LIS bill description,77,69,8,77,YES,89.6103896103896,10.38961038961039
2025,H0284,"Marcia S. ""Cia"" Price",D,Energy and Utilities,Derived from LIS bill description,77,69,8,77,YES,89.6103896103896,10.38961038961039
2025,H0349,Jackie H. Glass,D,Energy and Utilities,Derived from LIS bill description,75,66,8,74,YES,89.1891891891892,10.81081081081081
2025,H0365,"Rozia A. Henson, Jr.",D,Energy and Utilities,Derived from LIS bill description,75,66,8,74,YES,89.1891891891892,10.81081081081081
2025,H0336,Nadarius E. Clark,D,Energy and Utilities,Derived from LIS bill description,75,65,8,73,YES,89.04109589041096,10.95890410958904
2025,H0207,Delores L. McQuinn,D,Energy and Utilities,Derived from LIS bill description,82,56,7,63,YES,88.88888888888889,11.11111111111111
2025,H0314,Joshua G. Cole,D,Energy and Utilities,Derived from LIS bill description,78,66,9,75,YES,88.0,12.0
2025,H0212,Betsy B. Carr,D,Energy and Utilities,Derived from LIS bill description,89,78,11,89,YES,87.64044943820225,12.359550561797752
2025,H0264,Marcus B. Simon,D,Energy and Utilities,Derived from LIS bill description,80,69,11,80,YES,86.25,13.750000000000002
2025,H0177,David L. Bulova,D,Energy and Utilities,Derived from LIS bill description,87,74,12,86,YES,86.04651162790698,13.953488372093023
2025,H0305,Kathy K.L. Tran,D,Energy and Utilities,Derived from LIS bill description,79,67,12,79,YES,84.81012658227847,15.18987341772152
2025,H0382,Joshua E. Thomas,D,Energy and Utilities,Derived from LIS bill description,77,63,13,76,YES,82.89473684210526,17.105263157894736
2025,H0206,Barry D. Knight,R,Environment and Conservation,Derived from LIS bill description,26,4,1,5,INSUFFICIENT DATA,80.0,20.0
